"0","A","111","50-59 YEARS","172","21858"
"0","C","111","10-14 YEARS","398","10958"
"0","C","111","15-19 YEARS","243","9878"
"0","C","111","5-9 YEARS","695","12009"
"0","A","112","20-29 YEARS","5576","330977"
"0","A","112","30-39 YEARS","4630","381528"
"0","A","112","40-49 YEARS","3997","375257"
"0","A","112","50-59 YEARS","3622","267945"
"0","C","112","10-14 YEARS","7658","187918"
"0","C","112","15-19 YEARS","4493","160582"
"0","C","112","5-9 YEARS","13471","188633"
"0","A","113","20-29 YEARS","1846","126256"
"0","A","113","30-39 YEARS","1913","188827"
"0","A","113","40-49 YEARS","1638","193827"
"0","A","113","50-59 YEARS","1388","146757"
"0","C","113","10-14 YEARS","3013","69217"
"0","C","113","15-19 YEARS","1860","51621"
"0","C","113","5-9 YEARS","6427","66696"
"0","A","114","20-29 YEARS","1024","94818"
"0","A","114","30-39 YEARS","1069","117935"
"0","A","114","40-49 YEARS","1238","112643"
"0","A","114","50-59 YEARS","984","89652"
"0","C","114","10-14 YEARS","1370","49208"
"0","C","114","15-19 YEARS","884","41302"
"0","C","114","5-9 YEARS","2176","49097"
"0","A","115","20-29 YEARS","1541","88384"
"0","A","115","30-39 YEARS","1252","100757"
"0","A","115","40-49 YEARS","1355","111374"
"0","A","115","50-59 YEARS","1182","97482"
"0","C","115","10-14 YEARS","3071","44725"
"0","C","115","15-19 YEARS","2188","42412"
"0","C","115","5-9 YEARS","4436","43475"
"0","A","116","20-29 YEARS","244","13735"
"0","A","116","30-39 YEARS","164","14360"
"0","A","116","40-49 YEARS","137","14560"
"0","A","116","50-59 YEARS","154","11665"
"0","C","116","10-14 YEARS","275","8781"
"0","C","116","15-19 YEARS","162","6956"
"0","C","116","5-9 YEARS","506","8294"
"0","A","117","20-29 YEARS","3120","195338"
"0","A","117","30-39 YEARS","3370","223307"
"0","A","117","40-49 YEARS","3454","254709"
"0","A","117","50-59 YEARS","2611","202814"
"0","C","117","10-14 YEARS","7475","102941"
"0","C","117","15-19 YEARS","4652","99590"
"0","C","117","5-9 YEARS","11619","98489"
"0","A","118","20-29 YEARS","197","6842"
"0","A","118","30-39 YEARS","133","9861"
"0","A","118","40-49 YEARS","182","11281"
"0","A","118","50-59 YEARS","181","9274"
"0","C","118","10-14 YEARS","322","4235"
"0","C","118","15-19 YEARS","284","3796"
"0","C","118","5-9 YEARS","466","4099"
"0","A","119","20-29 YEARS","260","27554"
"0","A","119","30-39 YEARS","304","29467"
"0","A","119","40-49 YEARS","347","37419"
"0","A","119","50-59 YEARS","288","28310"
"0","C","119","10-14 YEARS","852","15885"
"0","C","119","15-19 YEARS","534","15189"
"0","C","119","5-9 YEARS","1338","15384"
"0","A","120","20-29 YEARS","259","39636"
"0","A","120","30-39 YEARS","284","42946"
"0","A","120","40-49 YEARS","314","50384"
"0","A","120","50-59 YEARS","238","40545"
"0","C","120","10-14 YEARS","345","21772"
"0","C","120","15-19 YEARS","271","23079"
"0","C","120","5-9 YEARS","575","21363"
"0","A","121","20-29 YEARS","171","36559"
"0","A","121","30-39 YEARS","133","39032"
"0","A","121","40-49 YEARS","160","42404"
"0","A","121","50-59 YEARS","131","33180"
"0","C","121","10-14 YEARS","153","18081"
"0","C","121","15-19 YEARS","127","20210"
"0","C","121","5-9 YEARS","270","17861"
"0","A","122","20-29 YEARS","131","20816"
"0","A","122","30-39 YEARS","101","22849"
"0","A","122","40-49 YEARS","115","21364"
"0","A","122","50-59 YEARS","87","15642"
"0","C","122","10-14 YEARS","60","8328"
"0","C","122","15-19 YEARS","58","10622"
"0","C","122","5-9 YEARS","95","8091"
"0","A","123","20-29 YEARS","299","18394"
"0","A","123","30-39 YEARS","363","21061"
"0","A","123","40-49 YEARS","386","23565"
"0","A","123","50-59 YEARS","331","18833"
"0","C","123","10-14 YEARS","479","10221"
"0","C","123","15-19 YEARS","396","9806"
"0","C","123","5-9 YEARS","691","10045"
"0","A","124","20-29 YEARS","126","18386"
"0","A","124","30-39 YEARS","131","21494"
"0","A","124","40-49 YEARS","188","24853"
"0","A","124","50-59 YEARS","121","22589"
"0","C","124","10-14 YEARS","107","11252"
"0","C","124","15-19 YEARS","107","9885"
"0","C","124","5-9 YEARS","140","10433"
"0","A","125","20-29 YEARS","531","56369"
"0","A","125","30-39 YEARS","697","61434"
"0","A","125","40-49 YEARS","806","69211"
"0","A","125","50-59 YEARS","564","52836"
"0","C","125","10-14 YEARS","1502","29324"
"0","C","125","15-19 YEARS","883","29682"
"0","C","125","5-9 YEARS","2548","29143"
"0","A","126","20-29 YEARS","105","11214"
"0","A","126","30-39 YEARS","96","11354"
"0","A","126","40-49 YEARS","116","12921"
"0","A","126","50-59 YEARS","72","9977"
"0","C","126","10-14 YEARS","280","6224"
"0","C","126","15-19 YEARS","181","7971"
"0","C","126","5-9 YEARS","533","5775"
"0","A","127","20-29 YEARS","56","9362"
"0","A","127","30-39 YEARS","76","13662"
"0","A","127","40-49 YEARS","53","15719"
"0","A","127","50-59 YEARS","58","11099"
"0","C","127","10-14 YEARS","98","6489"
"0","C","127","15-19 YEARS","53","6461"
"0","C","127","5-9 YEARS","152","6645"
"0","A","128","20-29 YEARS","62","24013"
"0","A","128","30-39 YEARS","70","30410"
"0","A","128","40-49 YEARS","58","34466"
"0","A","128","50-59 YEARS","53","28096"
"0","C","128","10-14 YEARS","48","14886"
"0","C","128","15-19 YEARS","60","15551"
"0","C","128","5-9 YEARS","78","14296"
"0","A","129","20-29 YEARS","98","25615"
"0","A","129","30-39 YEARS","100","24308"
"0","A","129","40-49 YEARS","108","23663"
"0","A","129","50-59 YEARS","96","17216"
"0","C","129","10-14 YEARS","94","10680"
"0","C","129","15-19 YEARS","77","11924"
"0","C","129","5-9 YEARS","162","10994"
"0","A","130","20-29 YEARS","390","49811"
"0","A","130","30-39 YEARS","402","53862"
"0","A","130","40-49 YEARS","373","60177"
"0","A","130","50-59 YEARS","254","46668"
"0","C","130","10-14 YEARS","499","27292"
"0","C","130","15-19 YEARS","383","27863"
"0","C","130","5-9 YEARS","966","27446"
"0","A","131","20-29 YEARS","98","25101"
"0","A","131","30-39 YEARS","106","23974"
"0","A","131","40-49 YEARS","115","27620"
"0","A","131","50-59 YEARS","87","21686"
"0","C","131","10-14 YEARS","133","13195"
"0","C","131","15-19 YEARS","133","14261"
"0","C","131","5-9 YEARS","272","13141"
"0","A","132","20-29 YEARS","499","30975"
"0","A","132","30-39 YEARS","382","33932"
"0","A","132","40-49 YEARS","411","32411"
"0","A","132","50-59 YEARS","282","22133"
"0","C","132","10-14 YEARS","452","14783"
"0","C","132","15-19 YEARS","365","18457"
"0","C","132","5-9 YEARS","775","14980"
"0","A","133","20-29 YEARS","11","18876"
"0","A","133","30-39 YEARS","16","17532"
"0","A","133","40-49 YEARS","21","21990"
"0","A","133","50-59 YEARS","42","15938"
"0","C","133","10-14 YEARS","32","9582"
"0","C","133","15-19 YEARS","22","11536"
"0","C","133","5-9 YEARS","63","9694"
"0","A","134","20-29 YEARS","64","20394"
"0","A","134","30-39 YEARS","54","26304"
"0","A","134","40-49 YEARS","36","29589"
"0","A","134","50-59 YEARS","35","22361"
"0","C","134","10-14 YEARS","52","12412"
"0","C","134","15-19 YEARS","52","14141"
"0","C","134","5-9 YEARS","91","12135"
"0","A","135","20-29 YEARS","23","8768"
"0","A","135","30-39 YEARS","9","8992"
"0","A","135","40-49 YEARS","7","8962"
"0","A","135","50-59 YEARS","7","7506"
"0","C","135","10-14 YEARS","9","4590"
"0","C","135","15-19 YEARS","17","4600"
"0","C","135","5-9 YEARS","26","4352"
"0","A","136","20-29 YEARS","51","38191"
"0","A","136","30-39 YEARS","44","32837"
"0","A","136","40-49 YEARS","40","33797"
"0","A","136","50-59 YEARS","55","25218"
"0","C","136","10-14 YEARS","29","16434"
"0","C","136","15-19 YEARS","39","20537"
"0","C","136","5-9 YEARS","61","15977"
"0","A","137","20-29 YEARS","13","15358"
"0","A","137","30-39 YEARS","10","19496"
"0","A","137","40-49 YEARS","7","21941"
"0","A","137","50-59 YEARS","7","17865"
"0","C","137","10-14 YEARS","5","7894"
"0","C","137","15-19 YEARS","3","9932"
"0","C","137","5-9 YEARS","19","8381"
"0","A","138","20-29 YEARS","14","20141"
"0","A","138","30-39 YEARS","18","18575"
"0","A","138","40-49 YEARS","8","21195"
"0","A","138","50-59 YEARS","5","18899"
"0","C","138","10-14 YEARS","10","9139"
"0","C","138","15-19 YEARS","17","14912"
"0","C","138","5-9 YEARS","22","9898"
"0","A","139","20-29 YEARS","3","11270"
"0","A","139","40-49 YEARS","2","9269"
"0","A","139","50-59 YEARS","5","9277"
"0","C","139","10-14 YEARS","3","4547"
"0","C","139","15-19 YEARS","1","4582"
"0","C","139","5-9 YEARS","7","4668"
"0","A","140","20-29 YEARS","64","58341"
"0","A","140","30-39 YEARS","43","57833"
"0","A","140","40-49 YEARS","53","67487"
"0","A","140","50-59 YEARS","40","55983"
"0","C","140","10-14 YEARS","146","30117"
"0","C","140","15-19 YEARS","76","31421"
"0","C","140","5-9 YEARS","233","29934"
"0","A","141","20-29 YEARS","21","25576"
"0","A","141","30-39 YEARS","11","27516"
"0","A","141","40-49 YEARS","14","31607"
"0","A","141","50-59 YEARS","28","26259"
"0","C","141","10-14 YEARS","57","13898"
"0","C","141","15-19 YEARS","45","13840"
"0","C","141","5-9 YEARS","90","13875"
"0","A","142","20-29 YEARS","78","73925"
"0","A","142","30-39 YEARS","60","88743"
"0","A","142","40-49 YEARS","60","88326"
"0","A","142","50-59 YEARS","48","65259"
"0","C","142","10-14 YEARS","394","39724"
"0","C","142","15-19 YEARS","263","39122"
"0","C","142","5-9 YEARS","742","39372"
"0","A","143","20-29 YEARS","6","8203"
"0","A","143","30-39 YEARS","4","9301"
"0","A","143","40-49 YEARS","1","9507"
"0","A","143","50-59 YEARS","3","9199"
"0","C","143","10-14 YEARS","28","4653"
"0","C","143","15-19 YEARS","12","4750"
"0","C","143","5-9 YEARS","34","4400"
"0","A","144","20-29 YEARS","26","35088"
"0","A","144","30-39 YEARS","21","39525"
"0","A","144","40-49 YEARS","22","48717"
"0","A","144","50-59 YEARS","20","38016"
"0","C","144","10-14 YEARS","14","18480"
"0","C","144","15-19 YEARS","18","24101"
"0","C","144","5-9 YEARS","28","20935"
"0","A","145","20-29 YEARS","21","30028"
"0","A","145","30-39 YEARS","10","37198"
"0","A","145","40-49 YEARS","24","52708"
"0","A","145","50-59 YEARS","17","42889"
"0","C","145","10-14 YEARS","14","21616"
"0","C","145","15-19 YEARS","13","22975"
"0","C","145","5-9 YEARS","26","20868"
"0","A","146","20-29 YEARS","35","68300"
"0","A","146","30-39 YEARS","25","74327"
"0","A","146","40-49 YEARS","28","70396"
"0","A","146","50-59 YEARS","19","59333"
"0","C","146","10-14 YEARS","25","29884"
"0","C","146","15-19 YEARS","22","36063"
"0","C","146","5-9 YEARS","42","33856"
"0","A","147","20-29 YEARS","18","21919"
"0","A","147","30-39 YEARS","16","22819"
"0","A","147","40-49 YEARS","18","26118"
"0","A","147","50-59 YEARS","12","21000"
"0","C","147","10-14 YEARS","23","14017"
"0","C","147","15-19 YEARS","55","14495"
"0","C","147","5-9 YEARS","40","12485"
"0","A","148","20-29 YEARS","55","42653"
"0","A","148","30-39 YEARS","45","35775"
"0","A","148","40-49 YEARS","40","40082"
"0","A","148","50-59 YEARS","40","34862"
"0","C","148","10-14 YEARS","75","18838"
"0","C","148","15-19 YEARS","62","26898"
"0","C","148","5-9 YEARS","105","18143"
"0","A","149","20-29 YEARS","13","7333"
"0","A","149","30-39 YEARS","14","6381"
"0","A","149","40-49 YEARS","7","7163"
"0","A","149","50-59 YEARS","9","6125"
"0","C","149","10-14 YEARS","10","3305"
"0","C","149","15-19 YEARS","6","3586"
"0","C","149","5-9 YEARS","9","3729"
"0","A","150","20-29 YEARS","321","51236"
"0","A","150","30-39 YEARS","350","57258"
"0","A","150","40-49 YEARS","416","70597"
"0","A","150","50-59 YEARS","466","57592"
"0","C","150","10-14 YEARS","589","28185"
"0","C","150","15-19 YEARS","432","27557"
"0","C","150","5-9 YEARS","968","27668"
"0","A","151","20-29 YEARS","294","41238"
"0","A","151","30-39 YEARS","274","51543"
"0","A","151","40-49 YEARS","327","61501"
"0","A","151","50-59 YEARS","268","48818"
"0","C","151","10-14 YEARS","464","24549"
"0","C","151","15-19 YEARS","351","22708"
"0","C","151","5-9 YEARS","723","23903"
"0","A","152","20-29 YEARS","543","85102"
"0","A","152","30-39 YEARS","499","105209"
"0","A","152","40-49 YEARS","467","113825"
"0","A","152","50-59 YEARS","408","86117"
"0","C","152","10-14 YEARS","939","44152"
"0","C","152","15-19 YEARS","724","45811"
"0","C","152","5-9 YEARS","1254","43088"
"0","A","153","20-29 YEARS","61","22531"
"0","A","153","30-39 YEARS","75","21654"
"0","A","153","40-49 YEARS","74","27141"
"0","A","153","50-59 YEARS","69","23229"
"0","C","153","10-14 YEARS","216","11504"
"0","C","153","15-19 YEARS","132","12831"
"0","C","153","5-9 YEARS","346","10914"
"0","A","154","20-29 YEARS","63","19913"
"0","A","154","30-39 YEARS","52","19310"
"0","A","154","40-49 YEARS","47","22429"
"0","A","154","50-59 YEARS","62","18675"
"0","C","154","10-14 YEARS","382","10036"
"0","C","154","15-19 YEARS","308","11210"
"0","C","154","5-9 YEARS","444","9190"
"0","A","155","20-29 YEARS","34","10604"
"0","A","155","30-39 YEARS","34","12266"
"0","A","155","40-49 YEARS","46","13291"
"0","A","155","50-59 YEARS","22","10988"
"0","C","155","10-14 YEARS","65","6438"
"0","C","155","15-19 YEARS","74","6321"
"0","C","155","5-9 YEARS","141","5946"
"0","A","156","20-29 YEARS","265","37875"
"0","A","156","30-39 YEARS","301","38914"
"0","A","156","40-49 YEARS","349","48065"
"0","A","156","50-59 YEARS","313","41813"
"0","C","156","10-14 YEARS","491","18543"
"0","C","156","15-19 YEARS","435","19777"
"0","C","156","5-9 YEARS","715","18139"
"0","A","157","20-29 YEARS","60","17895"
"0","A","157","30-39 YEARS","70","14638"
"0","A","157","40-49 YEARS","73","16069"
"0","A","157","50-59 YEARS","84","12844"
"0","C","157","10-14 YEARS","114","7177"
"0","C","157","15-19 YEARS","106","10436"
"0","C","157","5-9 YEARS","174","6868"
"0","A","158","20-29 YEARS","19","10682"
"0","A","158","30-39 YEARS","8","11817"
"0","A","158","40-49 YEARS","15","13624"
"0","A","158","50-59 YEARS","12","12822"
"0","C","158","10-14 YEARS","61","6697"
"0","C","158","15-19 YEARS","35","6644"
"0","C","158","5-9 YEARS","90","6533"
"0","A","159","20-29 YEARS","11","17654"
"0","A","159","30-39 YEARS","11","17220"
"0","A","159","40-49 YEARS","11","22417"
"0","A","159","50-59 YEARS","10","20430"
"0","C","159","10-14 YEARS","86","9008"
"0","C","159","15-19 YEARS","41","10214"
"0","C","159","5-9 YEARS","209","8654"
"0","A","160","20-29 YEARS","79","23711"
"0","A","160","30-39 YEARS","142","24283"
"0","A","160","40-49 YEARS","123","29098"
"0","A","160","50-59 YEARS","89","22745"
"0","C","160","10-14 YEARS","264","12909"
"0","C","160","15-19 YEARS","197","13992"
"0","C","160","5-9 YEARS","394","12410"
"0","A","161","20-29 YEARS","94","30149"
"0","A","161","30-39 YEARS","102","27752"
"0","A","161","40-49 YEARS","86","33143"
"0","A","161","50-59 YEARS","91","27828"
"0","C","161","10-14 YEARS","89","14615"
"0","C","161","15-19 YEARS","82","16729"
"0","C","161","5-9 YEARS","157","14230"
"0","A","162","20-29 YEARS","35","12616"
"0","A","162","30-39 YEARS","29","11425"
"0","A","162","40-49 YEARS","39","13061"
"0","A","162","50-59 YEARS","41","11049"
"0","C","162","10-14 YEARS","38","5846"
"0","C","162","15-19 YEARS","32","7749"
"0","C","162","5-9 YEARS","54","5608"
"0","A","163","20-29 YEARS","53","18923"
"0","A","163","30-39 YEARS","52","19309"
"0","A","163","40-49 YEARS","42","22898"
"0","A","163","50-59 YEARS","46","19588"
"0","C","163","10-14 YEARS","36","11342"
"0","C","163","15-19 YEARS","43","11975"
"0","C","163","5-9 YEARS","63","10621"
"0","A","164","20-29 YEARS","85","18345"
"0","A","164","30-39 YEARS","95","16119"
"0","A","164","40-49 YEARS","64","18811"
"0","A","164","50-59 YEARS","58","15244"
"0","C","164","10-14 YEARS","59","9608"
"0","C","164","15-19 YEARS","71","11709"
"0","C","164","5-9 YEARS","89","9677"
"0","A","165","20-29 YEARS","245","24007"
"0","A","165","30-39 YEARS","222","25571"
"0","A","165","40-49 YEARS","194","27746"
"0","A","165","50-59 YEARS","204","20350"
"0","C","165","10-14 YEARS","154","13170"
"0","C","165","15-19 YEARS","190","14006"
"0","C","165","5-9 YEARS","208","13141"
"0","A","166","20-29 YEARS","55","27095"
"0","A","166","30-39 YEARS","44","26792"
"0","A","166","40-49 YEARS","56","30051"
"0","A","166","50-59 YEARS","33","25066"
"0","C","166","10-14 YEARS","50","14201"
"0","C","166","15-19 YEARS","56","15565"
"0","C","166","5-9 YEARS","110","13204"
"0","A","167","20-29 YEARS","16","6196"
"0","A","167","30-39 YEARS","12","6432"
"0","A","167","40-49 YEARS","15","7627"
"0","A","167","50-59 YEARS","7","6518"
"0","C","167","10-14 YEARS","14","3687"
"0","C","167","15-19 YEARS","10","3512"
"0","C","167","5-9 YEARS","29","2882"
"0","A","168","20-29 YEARS","66","37576"
"0","A","168","30-39 YEARS","44","26205"
"0","A","168","40-49 YEARS","51","24686"
"0","A","168","50-59 YEARS","49","18993"
"0","C","168","10-14 YEARS","162","10495"
"0","C","168","15-19 YEARS","121","16316"
"0","C","168","5-9 YEARS","171","10050"
"0","A","169","20-29 YEARS","6","7870"
"0","A","169","30-39 YEARS","7","7999"
"0","A","169","40-49 YEARS","6","9650"
"0","A","169","50-59 YEARS","8","8771"
"0","C","169","10-14 YEARS","7","4412"
"0","C","169","15-19 YEARS","9","5070"
"0","C","169","5-9 YEARS","11","4704"
"0","A","170","20-29 YEARS","328","71733"
"0","A","170","30-39 YEARS","307","79189"
"0","A","170","40-49 YEARS","339","88546"
"0","A","170","50-59 YEARS","298","72702"
"0","C","170","10-14 YEARS","297","37150"
"0","C","170","15-19 YEARS","258","39604"
"0","C","170","5-9 YEARS","469","35972"
"0","A","171","20-29 YEARS","68","18199"
"0","A","171","30-39 YEARS","55","23272"
"0","A","171","40-49 YEARS","44","25618"
"0","A","171","50-59 YEARS","44","19079"
"0","C","171","10-14 YEARS","52","10693"
"0","C","171","15-19 YEARS","45","9258"
"0","C","171","5-9 YEARS","76","10605"
"0","A","172","20-29 YEARS","93","24411"
"0","A","172","30-39 YEARS","106","25061"
"0","A","172","40-49 YEARS","67","26711"
"0","A","172","50-59 YEARS","56","22350"
"0","C","172","10-14 YEARS","66","12138"
"0","C","172","15-19 YEARS","63","14673"
"0","C","172","5-9 YEARS","139","11673"
"0","A","173","20-29 YEARS","187","38840"
"0","A","173","30-39 YEARS","212","42793"
"0","A","173","40-49 YEARS","224","50112"
"0","A","173","50-59 YEARS","179","38388"
"0","C","173","10-14 YEARS","309","21144"
"0","C","173","15-19 YEARS","214","21539"
"0","C","173","5-9 YEARS","479","21012"
"0","A","174","20-29 YEARS","44","17104"
"0","A","174","30-39 YEARS","61","21061"
"0","A","174","40-49 YEARS","49","23059"
"0","A","174","50-59 YEARS","55","17897"
"0","C","174","10-14 YEARS","106","9299"
"0","C","174","15-19 YEARS","79","9603"
"0","C","174","5-9 YEARS","181","9329"
"0","A","175","20-29 YEARS","669","38637"
"0","A","175","30-39 YEARS","699","40309"
"0","A","175","40-49 YEARS","696","46362"
"0","A","175","50-59 YEARS","650","34402"
"0","C","175","10-14 YEARS","688","22385"
"0","C","175","15-19 YEARS","667","22577"
"0","C","175","5-9 YEARS","1040","22754"
"0","A","176","20-29 YEARS","374","17734"
"0","A","176","30-39 YEARS","358","21207"
"0","A","176","40-49 YEARS","387","22235"
"0","A","176","50-59 YEARS","343","17165"
"0","C","176","10-14 YEARS","391","9710"
"0","C","176","15-19 YEARS","325","9223"
"0","C","176","5-9 YEARS","649","9698"
"0","A","177","20-29 YEARS","26","22693"
"0","A","177","30-39 YEARS","25","19765"
"0","A","177","40-49 YEARS","73","25207"
