"3","266","A","30-39 YEARS","1","4415"
"3","266","A","40-49 YEARS","3","5105"
"3","266","C","5-9 YEARS","3","1854"
"3","267","C","10-14 YEARS","18","3550"
"3","267","C","15-19 YEARS","17","3673"
"3","267","A","20-29 YEARS","3","5687"
"3","267","A","30-39 YEARS","17","6552"
"3","267","A","40-49 YEARS","9","7647"
"3","267","C","5-9 YEARS","46","3003"
"3","267","A","50-59 YEARS","3","6933"
"3","268","C","10-14 YEARS","1","2300"
"3","268","A","30-39 YEARS","1","4736"
"3","268","A","40-49 YEARS","9","5208"
"3","268","C","5-9 YEARS","4","2172"
"3","270","C","10-14 YEARS","105","19358"
"3","270","C","15-19 YEARS","33","17003"
"3","270","A","20-29 YEARS","11","30533"
"3","270","A","30-39 YEARS","24","40979"
"3","270","A","40-49 YEARS","25","44098"
"3","270","C","5-9 YEARS","156","18662"
"3","270","A","50-59 YEARS","11","37414"
"3","271","C","10-14 YEARS","29","14904"
"3","271","C","15-19 YEARS","17","14877"
"3","271","A","20-29 YEARS","20","34422"
"3","271","A","30-39 YEARS","28","32895"
"3","271","A","40-49 YEARS","27","32594"
"3","271","C","5-9 YEARS","43","14720"
"3","271","A","50-59 YEARS","11","26412"
"3","272","C","10-14 YEARS","364","37712"
"3","272","C","15-19 YEARS","159","33897"
"3","272","A","20-29 YEARS","89","67682"
"3","272","A","30-39 YEARS","85","79449"
"3","272","A","40-49 YEARS","95","81879"
"3","272","C","5-9 YEARS","428","35826"
"3","272","A","50-59 YEARS","61","66724"
"3","273","C","10-14 YEARS","174","24395"
"3","273","C","15-19 YEARS","46","21183"
"3","273","A","20-29 YEARS","43","40788"
"3","273","A","30-39 YEARS","71","50765"
"3","273","A","40-49 YEARS","49","53241"
"3","273","C","5-9 YEARS","178","22882"
"3","273","A","50-59 YEARS","19","43179"
"3","274","C","10-14 YEARS","9","17996"
"3","274","C","15-19 YEARS","4","19587"
"3","274","A","20-29 YEARS","5","46735"
"3","274","A","30-39 YEARS","7","43752"
"3","274","A","40-49 YEARS","4","41422"
"3","274","C","5-9 YEARS","9","17590"
"3","274","A","50-59 YEARS","7","33343"
"3","275","C","10-14 YEARS","1157","61329"
"3","275","C","15-19 YEARS","422","56897"
"3","275","A","20-29 YEARS","229","124359"
"3","275","A","30-39 YEARS","339","140118"
"3","275","A","40-49 YEARS","293","134072"
"3","275","C","5-9 YEARS","1439","61171"
"3","275","A","50-59 YEARS","178","93853"
"3","276","C","10-14 YEARS","364","24191"
"3","276","C","15-19 YEARS","171","26695"
"3","276","A","20-29 YEARS","94","73240"
"3","276","A","30-39 YEARS","91","65083"
"3","276","A","40-49 YEARS","84","59039"
"3","276","C","5-9 YEARS","439","24063"
"3","276","A","50-59 YEARS","54","41208"
"3","277","C","10-14 YEARS","21","14324"
"3","277","C","15-19 YEARS","8","14626"
"3","277","A","20-29 YEARS","11","42772"
"3","277","A","30-39 YEARS","25","36453"
"3","277","A","40-49 YEARS","9","32163"
"3","277","C","5-9 YEARS","17","14201"
"3","277","A","50-59 YEARS","7","24794"
"3","278","C","10-14 YEARS","441","37452"
"3","278","C","15-19 YEARS","220","38116"
"3","278","A","20-29 YEARS","172","71472"
"3","278","A","30-39 YEARS","186","68972"
"3","278","A","40-49 YEARS","181","77574"
"3","278","C","5-9 YEARS","510","35444"
"3","278","A","50-59 YEARS","128","62143"
"3","279","C","10-14 YEARS","70","12667"
"3","279","C","15-19 YEARS","26","12616"
"3","279","A","20-29 YEARS","34","20599"
"3","279","A","30-39 YEARS","16","23877"
"3","279","A","40-49 YEARS","13","28352"
"3","279","C","5-9 YEARS","95","11340"
"3","279","A","50-59 YEARS","36","23376"
"3","280","C","10-14 YEARS","340","40585"
"3","280","C","15-19 YEARS","163","35274"
"3","280","A","20-29 YEARS","89","72222"
"3","280","A","30-39 YEARS","110","88688"
"3","280","A","40-49 YEARS","104","86495"
"3","280","C","5-9 YEARS","413","40153"
"3","280","A","50-59 YEARS","66","70291"
"3","281","C","10-14 YEARS","271","36473"
"3","281","C","15-19 YEARS","119","31539"
"3","281","A","20-29 YEARS","69","59643"
"3","281","A","30-39 YEARS","80","74466"
"3","281","A","40-49 YEARS","72","75380"
"3","281","C","5-9 YEARS","363","35051"
"3","281","A","50-59 YEARS","52","59442"
"3","282","C","10-14 YEARS","227","43813"
"3","282","C","15-19 YEARS","99","39903"
"3","282","A","20-29 YEARS","105","107607"
"3","282","A","30-39 YEARS","130","112985"
"3","282","A","40-49 YEARS","90","98604"
"3","282","C","5-9 YEARS","239","44680"
"3","282","A","50-59 YEARS","56","68966"
"3","283","C","10-14 YEARS","839","59229"
"3","283","C","15-19 YEARS","328","56412"
"3","283","A","20-29 YEARS","157","123629"
"3","283","A","30-39 YEARS","193","112480"
"3","283","A","40-49 YEARS","151","107433"
"3","283","C","5-9 YEARS","1082","58180"
"3","283","A","50-59 YEARS","86","82075"
"3","284","C","10-14 YEARS","356","24880"
"3","284","C","15-19 YEARS","168","25402"
"3","284","A","20-29 YEARS","146","51937"
"3","284","A","30-39 YEARS","194","52233"
"3","284","A","40-49 YEARS","172","57243"
"3","284","C","5-9 YEARS","450","23332"
"3","284","A","50-59 YEARS","95","52165"
"3","285","C","10-14 YEARS","383","30038"
"3","285","C","15-19 YEARS","183","32875"
"3","285","A","20-29 YEARS","107","79623"
"3","285","A","30-39 YEARS","140","58533"
"3","285","A","40-49 YEARS","149","61072"
"3","285","C","5-9 YEARS","505","29022"
"3","285","A","50-59 YEARS","104","47407"
"3","286","C","10-14 YEARS","935","39630"
"3","286","C","15-19 YEARS","281","40243"
"3","286","A","20-29 YEARS","62","81294"
"3","286","A","30-39 YEARS","82","85202"
"3","286","A","40-49 YEARS","59","89701"
"3","286","C","5-9 YEARS","1313","38055"
"3","286","A","50-59 YEARS","61","78931"
"3","287","C","10-14 YEARS","455","30780"
"3","287","C","15-19 YEARS","147","30064"
"3","287","A","20-29 YEARS","88","53489"
"3","287","A","30-39 YEARS","133","62479"
"3","287","A","40-49 YEARS","123","72262"
"3","287","C","5-9 YEARS","604","27952"
"3","287","A","50-59 YEARS","112","68347"
"3","288","C","10-14 YEARS","44","6078"
"3","288","C","15-19 YEARS","32","6635"
"3","288","A","20-29 YEARS","25","15346"
"3","288","A","30-39 YEARS","39","15165"
"3","288","A","40-49 YEARS","46","16790"
"3","288","C","5-9 YEARS","36","5942"
"3","288","A","50-59 YEARS","37","13902"
"3","289","C","10-14 YEARS","2","1958"
"3","289","C","15-19 YEARS","2","1901"
"3","289","A","20-29 YEARS","2","3444"
"3","289","A","30-39 YEARS","3","3896"
"3","289","A","40-49 YEARS","4","4778"
"3","289","C","5-9 YEARS","6","1874"
"3","289","A","50-59 YEARS","4","5351"
"3","290","C","10-14 YEARS","296","28731"
"3","290","C","15-19 YEARS","189","26159"
"3","290","A","20-29 YEARS","80","42309"
"3","290","A","30-39 YEARS","107","54112"
"3","290","A","40-49 YEARS","99","59186"
"3","290","C","5-9 YEARS","256","26501"
"3","290","A","50-59 YEARS","66","45288"
"3","291","C","10-14 YEARS","144","27403"
"3","291","C","15-19 YEARS","86","27570"
"3","291","A","20-29 YEARS","59","49058"
"3","291","A","30-39 YEARS","74","48623"
"3","291","A","40-49 YEARS","48","53194"
"3","291","C","5-9 YEARS","142","25361"
"3","291","A","50-59 YEARS","47","44034"
"3","292","C","10-14 YEARS","170","19846"
"3","292","C","15-19 YEARS","86","25585"
"3","292","A","20-29 YEARS","25","53706"
"3","292","A","30-39 YEARS","44","42831"
"3","292","A","40-49 YEARS","37","44350"
"3","292","C","5-9 YEARS","220","18713"
"3","292","A","50-59 YEARS","23","32870"
"3","293","C","10-14 YEARS","448","26632"
"3","293","C","15-19 YEARS","181","25369"
"3","293","A","20-29 YEARS","114","48005"
"3","293","A","30-39 YEARS","139","52436"
"3","293","A","40-49 YEARS","132","55895"
"3","293","C","5-9 YEARS","469","25432"
"3","293","A","50-59 YEARS","105","47379"
"3","294","C","10-14 YEARS","685","48678"
"3","294","C","15-19 YEARS","358","48884"
"3","294","A","20-29 YEARS","151","90576"
"3","294","A","30-39 YEARS","190","91046"
"3","294","A","40-49 YEARS","196","94886"
"3","294","C","5-9 YEARS","782","43970"
"3","294","A","50-59 YEARS","174","74461"
"3","295","C","10-14 YEARS","1082","40178"
"3","295","C","15-19 YEARS","463","38690"
"3","295","A","20-29 YEARS","188","72748"
"3","295","A","30-39 YEARS","218","75905"
"3","295","A","40-49 YEARS","192","83871"
"3","295","C","5-9 YEARS","1325","37559"
"3","295","A","50-59 YEARS","192","73852"
"3","296","C","10-14 YEARS","717","60468"
"3","296","C","15-19 YEARS","366","60822"
"3","296","A","20-29 YEARS","210","120322"
"3","296","A","30-39 YEARS","233","123900"
"3","296","A","40-49 YEARS","213","129438"
"3","296","C","5-9 YEARS","769","57463"
"3","296","A","50-59 YEARS","167","108475"
"3","297","C","10-14 YEARS","344","22015"
"3","297","C","15-19 YEARS","132","19999"
"3","297","A","20-29 YEARS","70","36317"
"3","297","A","30-39 YEARS","94","42225"
"3","297","A","40-49 YEARS","78","43631"
"3","297","C","5-9 YEARS","358","20606"
"3","297","A","50-59 YEARS","88","35384"
"3","298","C","10-14 YEARS","137","16008"
"3","298","C","15-19 YEARS","69","15130"
"3","298","A","20-29 YEARS","12","25674"
"3","298","A","30-39 YEARS","33","29118"
"3","298","A","40-49 YEARS","43","32558"
"3","298","C","5-9 YEARS","156","14093"
"3","298","A","50-59 YEARS","24","26165"
"3","299","C","10-14 YEARS","160","12143"
"3","299","C","15-19 YEARS","58","12403"
"3","299","A","20-29 YEARS","21","25424"
"3","299","A","30-39 YEARS","16","22885"
"3","299","A","40-49 YEARS","27","22558"
"3","299","C","5-9 YEARS","181","11694"
"3","299","A","50-59 YEARS","37","20186"
"3","300","C","10-14 YEARS","1074","147644"
"3","300","C","15-19 YEARS","493","128148"
"3","300","A","20-29 YEARS","275","272768"
"3","300","A","30-39 YEARS","441","343717"
"3","300","A","40-49 YEARS","344","320353"
"3","300","C","5-9 YEARS","1427","144863"
"3","300","A","50-59 YEARS","213","216229"
"3","301","C","10-14 YEARS","956","73494"
"3","301","C","15-19 YEARS","436","64173"
"3","301","A","20-29 YEARS","278","123022"
"3","301","A","30-39 YEARS","457","158954"
"3","301","A","40-49 YEARS","411","145549"
"3","301","C","5-9 YEARS","1150","71665"
"3","301","A","50-59 YEARS","207","104640"
"3","302","C","10-14 YEARS","497","68619"
"3","302","C","15-19 YEARS","207","58922"
"3","302","A","20-29 YEARS","88","105358"
"3","302","A","30-39 YEARS","107","130048"
"3","302","A","40-49 YEARS","122","128227"
"3","302","C","5-9 YEARS","621","64978"
"3","302","A","50-59 YEARS","76","95936"
"3","303","C","10-14 YEARS","204","51499"
"3","303","C","15-19 YEARS","87","58271"
"3","303","A","20-29 YEARS","111","184352"
"3","303","A","30-39 YEARS","122","154464"
"3","303","A","40-49 YEARS","56","124852"
"3","303","C","5-9 YEARS","277","54497"
"3","303","A","50-59 YEARS","44","94016"
"3","304","C","10-14 YEARS","179","15933"
"3","304","C","15-19 YEARS","100","19064"
"3","304","A","20-29 YEARS","43","35222"
"3","304","A","30-39 YEARS","53","26806"
"3","304","A","40-49 YEARS","54","27812"
"3","304","C","5-9 YEARS","242","13966"
"3","304","A","50-59 YEARS","51","22598"
"3","305","C","10-14 YEARS","152","34983"
"3","305","C","15-19 YEARS","86","34625"
"3","305","A","20-29 YEARS","48","67692"
"3","305","A","30-39 YEARS","59","74687"
"3","305","A","40-49 YEARS","61","72762"
"3","305","C","5-9 YEARS","203","34159"
"3","305","A","50-59 YEARS","40","62904"
"3","306","C","10-14 YEARS","119","22622"
"3","306","C","15-19 YEARS","47","27393"
"3","306","A","20-29 YEARS","27","61758"
"3","306","A","30-39 YEARS","34","45382"
"3","306","A","40-49 YEARS","34","44934"
"3","306","C","5-9 YEARS","163","21626"
"3","306","A","50-59 YEARS","30","37437"
"3","307","C","10-14 YEARS","301","23726"
"3","307","C","15-19 YEARS","120","22508"
"3","307","A","20-29 YEARS","83","45236"
"3","307","A","30-39 YEARS","86","47972"
"3","307","A","40-49 YEARS","82","47386"
"3","307","C","5-9 YEARS","333","22827"
"3","307","A","50-59 YEARS","63","39930"
"3","308","C","10-14 YEARS","172","14401"
"3","308","C","15-19 YEARS","65","12725"
"3","308","A","20-29 YEARS","12","17699"
"3","308","A","30-39 YEARS","29","21349"
"3","308","A","40-49 YEARS","28","26379"
"3","308","C","5-9 YEARS","162","12786"
"3","308","A","50-59 YEARS","20","18992"
"3","309","C","10-14 YEARS","169","14973"
"3","309","C","15-19 YEARS","78","15927"
"3","309","A","20-29 YEARS","25","31413"
"3","309","A","30-39 YEARS","33","27222"
"3","309","A","40-49 YEARS","37","29512"
"3","309","C","5-9 YEARS","165","14385"
"3","309","A","50-59 YEARS","31","22204"
"3","310","C","10-14 YEARS","204","37817"
"3","310","C","15-19 YEARS","99","38728"
"3","310","A","20-29 YEARS","40","64323"
"3","310","A","30-39 YEARS","60","69821"
"3","310","A","40-49 YEARS","73","73749"
"3","310","C","5-9 YEARS","210","34764"
"3","310","A","50-59 YEARS","55","58227"
"3","311","C","10-14 YEARS","1","0"
"3","311","A","20-29 YEARS","1","0"
"3","311","C","5-9 YEARS","1","0"
"3","312","C","10-14 YEARS","79","12476"
"3","312","C","15-19 YEARS","39","12126"
"3","312","A","20-29 YEARS","15","22413"
"3","312","A","30-39 YEARS","19","22714"
"3","312","A","40-49 YEARS","8","24756"
"3","312","C","5-9 YEARS","111","12125"
"3","312","A","50-59 YEARS","8","18904"
"3","313","C","10-14 YEARS","191","14106"
"3","313","C","15-19 YEARS","75","13550"
"3","313","A","20-29 YEARS","25","28203"
"3","313","A","30-39 YEARS","50","26046"
"3","313","A","40-49 YEARS","39","24052"
"3","313","C","5-9 YEARS","242","14061"
"3","313","A","50-59 YEARS","15","16005"
"3","314","C","10-14 YEARS","136","15959"
"3","314","C","15-19 YEARS","56","15827"
"3","314","A","20-29 YEARS","27","35186"
"3","314","A","30-39 YEARS","65","30337"
"3","314","A","40-49 YEARS","69","31360"
"3","314","C","5-9 YEARS","200","15459"
"3","314","A","50-59 YEARS","51","25144"
"3","315","C","10-14 YEARS","102","23675"
"3","315","C","15-19 YEARS","67","22546"
"3","315","A","20-29 YEARS","52","40806"
"3","315","A","30-39 YEARS","68","42532"
"3","315","A","40-49 YEARS","67","43312"
"3","315","C","5-9 YEARS","121","21519"
"3","315","A","50-59 YEARS","65","35242"
"3","316","C","10-14 YEARS","38","13085"
"3","316","C","15-19 YEARS","35","13600"
"3","316","A","20-29 YEARS","24","28662"
"3","316","A","30-39 YEARS","24","24774"
"3","316","A","40-49 YEARS","23","23538"
"3","316","C","5-9 YEARS","28","12204"
"3","316","A","50-59 YEARS","21","18182"
"3","317","C","10-14 YEARS","365","39195"
"3","317","C","15-19 YEARS","200","39548"
"3","317","A","20-29 YEARS","108","64690"
"3","317","A","30-39 YEARS","147","64602"
"3","317","A","40-49 YEARS","84","69441"
"3","317","C","5-9 YEARS","313","35574"
"3","317","A","50-59 YEARS","65","56017"
"3","318","C","10-14 YEARS","22","5821"
"3","318","C","15-19 YEARS","13","5249"
"3","318","A","20-29 YEARS","6","8314"
"3","318","A","30-39 YEARS","8","10143"
"3","318","A","40-49 YEARS","3","11771"
"3","318","C","5-9 YEARS","23","5045"
"3","318","A","50-59 YEARS","2","10266"
"3","319","C","10-14 YEARS","6","14557"
"3","319","C","15-19 YEARS","9","15969"
"3","319","A","20-29 YEARS","7","33465"
"3","319","A","30-39 YEARS","5","27998"
"3","319","A","40-49 YEARS","7","27289"
"3","319","C","5-9 YEARS","6","14014"
"3","319","A","50-59 YEARS","6","19289"
"3","320","C","10-14 YEARS","144","36548"
"3","320","C","15-19 YEARS","86","34370"
"3","320","A","20-29 YEARS","53","55092"
"3","320","A","30-39 YEARS","67","67926"
"3","320","A","40-49 YEARS","88","77196"
"3","320","C","5-9 YEARS","122","31996"
"3","320","A","50-59 YEARS","42","63550"
"3","321","C","10-14 YEARS","87","26870"
"3","321","C","15-19 YEARS","42","26784"
"3","321","A","20-29 YEARS","50","45145"
"3","321","A","30-39 YEARS","47","51506"
"3","321","A","40-49 YEARS","43","63133"
"3","321","C","5-9 YEARS","119","23707"
"3","321","A","50-59 YEARS","37","62795"
"3","322","C","10-14 YEARS","226","63341"
"3","322","C","15-19 YEARS","121","57847"
"3","322","A","20-29 YEARS","83","117899"
"3","322","A","30-39 YEARS","115","131403"
"3","322","A","40-49 YEARS","103","130409"
"3","322","C","5-9 YEARS","276","60162"
"3","322","A","50-59 YEARS","95","93788"
"3","323","C","10-14 YEARS","13","26868"
"3","323","C","15-19 YEARS","7","36600"
"3","323","A","20-29 YEARS","1","74719"
"3","323","A","30-39 YEARS","9","53574"
"3","323","A","40-49 YEARS","11","59282"
"3","323","C","5-9 YEARS","24","24306"
"3","323","A","50-59 YEARS","4","47206"
"3","324","C","10-14 YEARS","155","21468"
"3","324","C","15-19 YEARS","56","21267"
"3","324","A","20-29 YEARS","30","38176"
"3","324","A","30-39 YEARS","35","43986"
"3","324","A","40-49 YEARS","49","47237"
"3","324","C","5-9 YEARS","218","19730"
"3","324","A","50-59 YEARS","28","39613"
"3","325","C","10-14 YEARS","164","44820"
"3","325","C","15-19 YEARS","113","46613"
"3","325","A","20-29 YEARS","44","82967"
"3","325","A","30-39 YEARS","67","88515"
"3","325","A","40-49 YEARS","70","93351"
"3","325","C","5-9 YEARS","169","40251"
"3","325","A","50-59 YEARS","49","73186"
"3","326","C","10-14 YEARS","20","20404"
"3","326","C","15-19 YEARS","15","30195"
"3","326","A","20-29 YEARS","18","67399"
"3","326","A","30-39 YEARS","13","41954"
"3","326","A","40-49 YEARS","10","45760"
"3","326","C","5-9 YEARS","9","18855"
"3","326","A","50-59 YEARS","8","37253"
"3","327","C","10-14 YEARS","322","61342"
"3","327","C","15-19 YEARS","166","55095"
"3","327","A","20-29 YEARS","72","95797"
"3","327","A","30-39 YEARS","118","119633"
"3","327","A","40-49 YEARS","101","132012"
"3","327","C","5-9 YEARS","420","55404"
"3","327","A","50-59 YEARS","68","103865"
"3","328","C","10-14 YEARS","206","54345"
"3","328","C","15-19 YEARS","133","53773"
"3","328","A","20-29 YEARS","85","127010"
"3","328","A","30-39 YEARS","148","126785"
"3","328","A","40-49 YEARS","100","113588"
"3","328","C","5-9 YEARS","292","53241"
"3","328","A","50-59 YEARS","66","76669"
"3","329","C","10-14 YEARS","102","36188"
"3","329","C","15-19 YEARS","54","33006"
"3","329","A","20-29 YEARS","25","49541"
"3","329","A","30-39 YEARS","28","70588"
"3","329","A","40-49 YEARS","28","83331"
"3","329","C","5-9 YEARS","85","31897"
"3","329","A","50-59 YEARS","21","68634"
"3","330","C","10-14 YEARS","626","109057"
"3","330","C","15-19 YEARS","244","95847"
"3","330","A","20-29 YEARS","38","182279"
"3","330","A","30-39 YEARS","81","234233"
"3","330","A","40-49 YEARS","96","225735"
"3","330","C","5-9 YEARS","1134","104310"
"3","330","A","50-59 YEARS","77","171815"
"3","331","C","10-14 YEARS","263","123701"
"3","331","C","15-19 YEARS","129","117840"
"3","331","A","20-29 YEARS","82","236841"
"3","331","A","30-39 YEARS","112","273277"
"3","331","A","40-49 YEARS","130","258222"
"3","331","C","5-9 YEARS","403","114666"
"3","331","A","50-59 YEARS","89","201698"
"3","332","C","10-14 YEARS","1","0"
"3","332","C","15-19 YEARS","1","0"
"3","332","A","20-29 YEARS","1","0"
"3","332","A","40-49 YEARS","1","0"
"3","332","C","5-9 YEARS","1","0"
"3","333","C","10-14 YEARS","247","51786"
"3","333","C","15-19 YEARS","117","44656"
"3","333","A","20-29 YEARS","24","85712"
"3","333","A","30-39 YEARS","40","119037"
"3","333","A","40-49 YEARS","36","120772"
"3","333","C","5-9 YEARS","450","49544"
"3","333","A","50-59 YEARS","32","89217"
"3","334","C","10-14 YEARS","502","80614"
"3","334","C","15-19 YEARS","196","69463"
"3","334","A","20-29 YEARS","99","126638"
"3","334","A","30-39 YEARS","135","172585"
"3","334","A","40-49 YEARS","151","183162"
"3","334","C","5-9 YEARS","804","75052"
"3","334","A","50-59 YEARS","144","149080"
"3","335","C","10-14 YEARS","21","39141"
"3","335","C","15-19 YEARS","19","34984"
"3","335","A","20-29 YEARS","22","56734"
"3","335","A","30-39 YEARS","38","75476"
"3","335","A","40-49 YEARS","26","79839"
"3","335","C","5-9 YEARS","24","36758"
"3","335","A","50-59 YEARS","17","64555"
"3","336","C","10-14 YEARS","56","45945"
"3","336","C","15-19 YEARS","40","43923"
"3","336","A","20-29 YEARS","45","101724"
